Info_Casc;Group
0.374183985;TBI 3-months
0.332388306;TBI 3-months
0.339352249;TBI 3-months
0.357093572;TBI 3-months
0.322394756;TBI 3-months
0.326563696;TBI 3-months
0.335042483;TBI 3-months
0.333674965;TBI 3-months
0.346296465;TBI 3-months
0.319542677;TBI 3-months
0.316865847;TBI 3-months
0.313222514;TBI 3-months
0.335194014;TBI 6-months
0.330260388;TBI 6-months
0.334601938;TBI 6-months
0.324778774;TBI 6-months
0.327638367;TBI 6-months
0.310784966;TBI 6-months
0.31090488;TBI 6-months
0.310757299;TBI 6-months
0.347510206;TBI 6-months
0.323914846;TBI 6-months
0.31052162;TBI 6-months
0.328607837;TBI 6-months
0.368574661;TBI 12-months
0.317842989;TBI 12-months
0.357572836;TBI 12-months
0.331295423;TBI 12-months
0.340823463;TBI 12-months
0.332980847;TBI 12-months
0.335995394;TBI 12-months
0.343060957;TBI 12-months
0.351033615;TBI 12-months
0.318852185;TBI 12-months
0.338511482;TBI 12-months
0.319350273;TBI 12-months